numb,RegionName2,Date,Incident_Rate,Mortality_Rate,mean_sickness,mean_death
166,DE,2020-09-25T07:00:00Z,2048.442949215621,3.1583696796510754,1214.7849534635843,3.6577354238234148
1,FL,2020-04-12T07:00:00Z,93.70022691,2.317165117,1340.4142107749167,2.66649527726037
2,FL,2020-04-14T07:00:00Z,579.3871934514303,0.40562839886521596,1340.4142107749167,2.66649527726037
3,FL,2020-04-14T07:00:00Z,101.8622019,2.640096172,1340.4142107749167,2.66649527726037
4,FL,2020-04-15T07:00:00Z,106.02090011937301,2.647594509350984,1340.4142107749167,2.66649527726037
5,FL,2020-04-16T07:00:00Z,109.93940169190725,2.861671593197104,1340.4142107749167,2.66649527726037
6,FL,2020-04-17T07:00:00Z,116.60838994516264,2.9282281190678137,1340.4142107749167,2.66649527726037
7,FL,2020-04-18T07:00:00Z,120.06062750846505,2.9342538835713166,1340.4142107749167,2.66649527726037
8,FL,2020-04-19T07:00:00Z,123.93203170632941,2.9414000152010336,1340.4142107749167,2.66649527726037
9,FL,2020-04-20T07:00:00Z,127.44078611923567,3.0378062751764663,1340.4142107749167,2.66649527726037
10,FL,2020-04-21T07:00:00Z,131.25567346749617,3.1109835300871937,1340.4142107749167,2.66649527726037
11,FL,2020-04-22T07:00:00Z,133.32795795297102,3.1544738422409835,1340.4142107749167,2.66649527726037
12,FL,2020-04-24T07:00:00Z,139.63429642126832,3.3290609821910415,1340.4142107749167,2.66649527726037
13,FL,2020-04-25T07:00:00Z,143.80241407955293,3.4258015917204334,1340.4142107749167,2.66649527726037
14,FL,2020-04-26T07:00:00Z,145.24359374445135,3.420992898602419,1340.4142107749167,2.66649527726037
15,FL,2020-04-27T07:00:00Z,148.5074418090742,3.409235062793353,1340.4142107749167,2.66649527726037
16,FL,2020-04-28T07:00:00Z,151.36154271406912,3.3854004605140333,1340.4142107749167,2.66649527726037
17,FL,2020-04-29T07:00:00Z,154.70545631563078,3.564905017048222,1340.4142107749167,2.66649527726037
18,FL,2020-04-30T07:00:00Z,156.33031574174174,3.669448377669991,1340.4142107749167,2.66649527726037
19,FL,2020-05-01T07:00:00Z,158.6710552628349,3.763728109231226,1340.4142107749167,2.66649527726037
20,FL,2020-05-02T07:00:00Z,163.55976275356872,3.783690393918452,1340.4142107749167,2.66649527726037
21,FL,2020-05-03T07:00:00Z,167.0214197918051,3.846262301553732,1340.4142107749167,2.66649527726037
22,FL,2020-05-04T07:00:00Z,169.9179083340029,3.8222739619712844,1340.4142107749167,2.66649527726037
23,FL,2020-05-05T07:00:00Z,173.7751833194663,3.791636176382904,1340.4142107749167,2.66649527726037
24,FL,2020-05-06T07:00:00Z,176.32786102657394,3.9290579342396965,1340.4142107749167,2.66649527726037
25,FL,2020-05-07T07:00:00Z,178.97944322048835,4.049786853323509,1340.4142107749167,2.66649527726037
26,FL,2020-05-08T07:00:00Z,182.86968636822064,4.120737612032554,1340.4142107749167,2.66649527726037
27,FL,2020-05-09T07:00:00Z,184.6169989684733,4.257761677593816,1340.4142107749167,2.66649527726037
28,FL,2020-05-10T07:00:00Z,188.39420841699788,4.28739281517962,1340.4142107749167,2.66649527726037
29,FL,2020-05-11T07:00:00Z,191.1965022098559,4.239333924524583,1340.4142107749167,2.66649527726037
30,FL,2020-05-12T07:00:00Z,193.0144608721134,4.233565955785466,1340.4142107749167,2.66649527726037
31,FL,2020-05-13T07:00:00Z,197.44632382854937,4.243494024759679,1340.4142107749167,2.66649527726037
32,FL,2020-05-14T07:00:00Z,199.70228807523674,4.308759020800905,1340.4142107749167,2.66649527726037
33,FL,2020-05-15T07:00:00Z,201.18506898561986,4.339273316361953,1340.4142107749167,2.66649527726037
34,FL,2020-05-16T07:00:00Z,205.50582214504257,4.343196338755721,1340.4142107749167,2.66649527726037
35,FL,2020-05-17T07:00:00Z,208.63929938242563,4.382852424627882,1340.4142107749167,2.66649527726037
36,FL,2020-05-18T07:00:00Z,212.25699895664053,4.327893305255769,1340.4142107749167,2.66649527726037
37,FL,2020-05-19T07:00:00Z,216.23320929947135,4.299987080659748,1340.4142107749167,2.66649527726037
38,FL,2020-05-20T07:00:00Z,218.57051327148665,4.371165644171779,1340.4142107749167,2.66649527726037
39,FL,2020-05-21T07:00:00Z,221.02421684370194,4.415327252427798,1340.4142107749167,2.66649527726037
40,FL,2020-05-22T07:00:00Z,226.63002158933224,4.404725218284541,1340.4142107749167,2.66649527726037
41,FL,2020-05-23T07:00:00Z,230.24306517953917,4.428626316960223,1340.4142107749167,2.66649527726037
42,FL,2020-05-24T07:00:00Z,233.39051036894622,4.45468509984639,1340.4142107749167,2.66649527726037
43,FL,2020-05-25T07:00:00Z,236.8359385348652,4.397743134055478,1340.4142107749167,2.66649527726037
44,FL,2020-05-26T07:00:00Z,240.92854847789596,4.352027209832644,1340.4142107749167,2.66649527726037
45,FL,2020-05-27T07:00:00Z,243.29844433796725,4.323031288871879,1340.4142107749167,2.66649527726037
46,FL,2020-05-28T07:00:00Z,245.06306227699875,4.405897328722879,1340.4142107749167,2.66649527726037
47,FL,2020-05-29T07:00:00Z,248.09410786620583,4.436520596790841,1340.4142107749167,2.66649527726037
48,FL,2020-05-30T07:00:00Z,253.73716048390014,4.427766666055012,1340.4142107749167,2.66649527726037
49,FL,2020-05-31T07:00:00Z,258.05325765931485,4.415054849884527,1340.4142107749167,2.66649527726037
50,FL,2020-06-01T07:00:00Z,261.4940298412258,4.364083115218204,1340.4142107749167,2.66649527726037
51,FL,2020-06-02T07:00:00Z,264.5995711745609,4.328699630476861,1340.4142107749167,2.66649527726037
52,FL,2020-06-03T07:00:00Z,267.47231330749605,4.404059393876095,1340.4142107749167,2.66649527726037
53,FL,2020-06-04T07:00:00Z,273.6042442460302,4.366619018446668,1340.4142107749167,2.66649527726037
54,FL,2020-06-05T07:00:00Z,280.2110855533802,4.3317880464583025,1340.4142107749167,2.66649527726037
55,FL,2020-06-06T07:00:00Z,286.28714468381844,4.326047358834244,1340.4142107749167,2.66649527726037
56,FL,2020-06-07T07:00:00Z,292.20024437397666,4.28311928359731,1340.4142107749167,2.66649527726037
57,FL,2020-06-08T07:00:00Z,297.694305503415,4.22284087709969,1340.4142107749167,2.66649527726037
58,FL,2020-06-09T07:00:00Z,302.1919860551417,4.178478984346111,1340.4142107749167,2.66649527726037
59,FL,2020-06-10T07:00:00Z,307.2949445279081,4.1893939393939394,1340.4142107749167,2.66649527726037
60,FL,2020-06-11T07:00:00Z,313.67829860287424,4.157575217823693,1340.4142107749167,2.66649527726037
61,FL,2020-06-12T07:00:00Z,321.5841594484558,4.123412819064994,1340.4142107749167,2.66649527726037
62,FL,2020-06-13T07:00:00Z,330.43984103166923,4.05376844063068,1340.4142107749167,2.66649527726037
63,FL,2020-06-14T07:00:00Z,342.4569357563136,3.9767783336958886,1340.4142107749167,2.66649527726037
64,FL,2020-06-15T07:00:00Z,351.8433995164388,3.87862587338556,1340.4142107749167,2.66649527726037
65,FL,2020-06-16T07:00:00Z,360.02861940250034,3.799498228280268,1340.4142107749167,2.66649527726037
66,FL,2020-06-17T07:00:00Z,372.98622289676047,3.7361594827048146,1340.4142107749167,2.66649527726037
67,FL,2020-06-18T07:00:00Z,385.1383411576369,3.6484967178036487,1340.4142107749167,2.66649527726037
68,FL,2020-06-19T07:00:00Z,400.0700818712884,3.5623676186486044,1340.4142107749167,2.66649527726037
69,FL,2020-06-20T07:00:00Z,417.86525274985905,3.4585728929892587,1340.4142107749167,2.66649527726037
70,FL,2020-06-21T07:00:00Z,436.7173319982454,3.3519195709884113,1340.4142107749167,2.66649527726037
71,FL,2020-06-22T07:00:00Z,452.98534012219255,3.249015839080696,1340.4142107749167,2.66649527726037
72,FL,2020-06-23T07:00:00Z,466.6087493295965,3.166129498987198,1340.4142107749167,2.66649527726037
73,FL,2020-06-24T07:00:00Z,481.9083127798799,3.1284117368578688,1340.4142107749167,2.66649527726037
74,FL,2020-06-25T07:00:00Z,507.56744064796027,3.0097051754820483,1340.4142107749167,2.66649527726037
75,FL,2020-06-26T07:00:00Z,530.8659846239852,2.9179603220544124,1340.4142107749167,2.66649527726037
76,FL,2020-06-27T07:00:00Z,572.4997936235088,2.7374756018217306,1340.4142107749167,2.66649527726037
77,FL,2020-06-28T07:00:00Z,617.1274003401755,2.557621939718586,1340.4142107749167,2.66649527726037
78,FL,2020-06-29T07:00:00Z,656.8429439284037,2.4235335814283183,1340.4142107749167,2.66649527726037
79,FL,2020-06-30T07:00:00Z,681.3613557145243,2.3554574589486204,1340.4142107749167,2.66649527726037
80,FL,2020-07-01T07:00:00Z,709.7302662752599,2.299355786766732,1340.4142107749167,2.66649527726037
81,FL,2020-07-02T07:00:00Z,740.2874893197546,2.2327465298087383,1340.4142107749167,2.66649527726037
82,FL,2020-07-03T07:00:00Z,787.3548316566126,2.1388951308646647,1340.4142107749167,2.66649527726037
83,FL,2020-07-04T07:00:00Z,831.5308079245034,2.062779264700942,1340.4142107749167,2.66649527726037
84,FL,2020-07-05T07:00:00Z,884.8790726881515,1.9478879464567591,1340.4142107749167,2.66649527726037
85,FL,2020-07-06T07:00:00Z,931.7136158246094,1.8644652218019,1340.4142107749167,2.66649527726037
86,FL,2020-07-07T07:00:00Z,961.2139304992886,1.8300096392778775,1340.4142107749167,2.66649527726037
87,FL,2020-07-08T07:00:00Z,995.4214450060545,1.7965892401096382,1340.4142107749167,2.66649527726037
88,FL,2020-07-09T07:00:00Z,1041.9300692619524,1.7378442509037773,1340.4142107749167,2.66649527726037
89,FL,2020-07-10T07:00:00Z,1083.53128637342,1.7226858257633701,1340.4142107749167,2.66649527726037
90,FL,2020-07-11T07:00:00Z,1136.7631515368682,1.6801078021388403,1340.4142107749167,2.66649527726037
91,FL,2020-07-12T07:00:00Z,1184.9991458597337,1.6490446385421456,1340.4142107749167,2.66649527726037
92,FL,2020-07-13T07:00:00Z,1256.2357011821125,1.5722116592726019,1340.4142107749167,2.66649527726037
93,FL,2020-07-14T07:00:00Z,1315.0128432990869,1.5143307309646468,1340.4142107749167,2.66649527726037
94,FL,2020-07-15T07:00:00Z,1357.8199602686261,1.5118523877940808,1340.4142107749167,2.66649527726037
95,FL,2020-07-16T07:00:00Z,1405.2225334540599,1.4979622941585766,1340.4142107749167,2.66649527726037
96,FL,2020-07-17T07:00:00Z,1470.2433501257603,1.4811178845697095,1340.4142107749167,2.66649527726037
97,FL,2020-07-18T07:00:00Z,1523.6288627614724,1.4683367915389576,1340.4142107749167,2.66649527726037
98,FL,2020-07-19T07:00:00Z,1571.715865596082,1.4500739108152703,1340.4142107749167,2.66649527726037
99,FL,2020-07-20T07:00:00Z,1629.8132340478887,1.4232374509708696,1340.4142107749167,2.66649527726037
100,FL,2020-07-21T07:00:00Z,1677.9887005786504,1.407348624005949,1340.4142107749167,2.66649527726037
101,FL,2020-07-22T07:00:00Z,1721.941189614157,1.407658571142729,1340.4142107749167,2.66649527726037
102,FL,2020-07-23T07:00:00Z,1767.4999931324237,1.407990643250206,1340.4142107749167,2.66649527726037
103,FL,2020-07-24T07:00:00Z,1815.2191732304013,1.4153508366934449,1340.4142107749167,2.66649527726037
104,FL,2020-07-25T07:00:00Z,1873.158238225936,1.4051283580902385,1340.4142107749167,2.66649527726037
105,FL,2020-07-26T07:00:00Z,1929.956587139511,1.3936903966360361,1340.4142107749167,2.66649527726037
106,FL,2020-07-27T07:00:00Z,1973.46210171025,1.3811326986823325,1340.4142107749167,2.66649527726037
107,FL,2020-07-28T07:00:00Z,2014.8631115093735,1.3705467628891708,1340.4142107749167,2.66649527726037
108,FL,2020-07-29T07:00:00Z,2057.837843903201,1.3840086701344188,1340.4142107749167,2.66649527726037
109,FL,2020-07-30T07:00:00Z,2101.8182688427555,1.4028970610713234,1340.4142107749167,2.66649527726037
110,FL,2020-07-31T07:00:00Z,2148.17324562639,1.4274598540462395,1340.4142107749167,2.66649527726037
111,FL,2020-08-01T07:00:00Z,2190.1096935864334,1.4547626842635624,1340.4142107749167,2.66649527726037
112,FL,2020-08-02T07:00:00Z,2235.002691391556,1.4628313348388011,1340.4142107749167,2.66649527726037
113,FL,2020-08-03T07:00:00Z,2268.078801784378,1.4542259592882423,1340.4142107749167,2.66649527726037
114,FL,2020-08-04T07:00:00Z,2290.2040377903872,1.45501784973693,1340.4142107749167,2.66649527726037
115,FL,2020-08-05T07:00:00Z,2315.560526697948,1.4883477771298734,1340.4142107749167,2.66649527726037
116,FL,2020-08-06T07:00:00Z,2340.744744197212,1.5170893843525168,1340.4142107749167,2.66649527726037
117,FL,2020-08-07T07:00:00Z,2376.3630218584017,1.5178618661452343,1340.4142107749167,2.66649527726037
118,FL,2020-08-08T07:00:00Z,2412.148914943879,1.5300873425662307,1340.4142107749167,2.66649527726037
119,FL,2020-08-09T07:00:00Z,2451.734090979883,1.5399457249367139,1340.4142107749167,2.66649527726037
120,FL,2020-08-10T07:00:00Z,2480.7362153657064,1.5363941096759421,1340.4142107749167,2.66649527726037
121,FL,2020-08-11T07:00:00Z,2500.0818289189406,1.541452731203942,1340.4142107749167,2.66649527726037
122,FL,2020-08-12T07:00:00Z,2527.230871669581,1.5757417205854176,1340.4142107749167,2.66649527726037
123,FL,2020-08-13T07:00:00Z,2564.986245990441,1.5910299672717965,1340.4142107749167,2.66649527726037
124,FL,2020-08-14T07:00:00Z,2594.020962264321,1.599786049032823,1340.4142107749167,2.66649527726037
125,FL,2020-08-15T07:00:00Z,2622.645951945496,1.6228019563808729,1340.4142107749167,2.66649527726037
126,FL,2020-08-16T07:00:00Z,2652.220762364303,1.6405184354246651,1340.4142107749167,2.66649527726037
127,FL,2020-08-17T07:00:00Z,2669.81572593053,1.6483669796447955,1340.4142107749167,2.66649527726037
128,FL,2020-08-18T07:00:00Z,2682.2844511039507,1.6558061705207832,1340.4142107749167,2.66649527726037
129,FL,2020-08-19T07:00:00Z,2700.154118,1.682611065,1340.4142107749167,2.66649527726037
130,FL,2020-08-20T07:00:00Z,2719.313491919563,1.7005480723297954,1340.4142107749167,2.66649527726037
131,FL,2020-08-21T07:00:00Z,2740.521499075997,1.7072656905684995,1340.4142107749167,2.66649527726037
132,FL,2020-08-22T07:00:00Z,2762.330128169462,1.7138445876019324,1340.4142107749167,2.66649527726037
133,FL,2020-08-23T07:00:00Z,2782.4020752279444,1.7192188046459402,1340.4142107749167,2.66649527726037
134,FL,2020-08-24T07:00:00Z,2796.248971667732,1.719197230635512,1340.4142107749167,2.66649527726037
135,FL,2020-08-25T07:00:00Z,2806.762183557793,1.7247013663908006,1340.4142107749167,2.66649527726037
136,FL,2020-08-26T07:00:00Z,2819.207628811173,1.747310496084241,1340.4142107749167,2.66649527726037
137,FL,2020-08-27T07:00:00Z,2834.199897316929,1.7632022499597515,1340.4142107749167,2.66649527726037
138,FL,2020-08-28T07:00:00Z,2849.420309039076,1.7758431088038875,1340.4142107749167,2.66649527726037
139,FL,2020-08-29T07:00:00Z,2867.182888029591,1.7792941283456154,1340.4142107749167,2.66649527726037
140,FL,2020-08-30T07:00:00Z,2882.0680689031624,1.7940139223880982,1340.4142107749167,2.66649527726037
141,FL,2020-08-31T07:00:00Z,2894.0944755958226,1.7888112023115064,1340.4142107749167,2.66649527726037
142,FL,2020-09-01T07:00:00Z,2902.8710054509,1.794309599003001,1340.4142107749167,2.66649527726037
143,FL,2020-09-02T07:00:00Z,2938.1121484074406,1.8024213995943208,1340.4142107749167,2.66649527726037
144,FL,2020-09-03T07:00:00Z,2949.2958219946545,1.8156358435342144,1340.4142107749167,2.66649527726037
145,FL,2020-09-04T07:00:00Z,2965.9223408872167,1.8288480768838316,1340.4142107749167,2.66649527726037
146,FL,2020-09-05T07:00:00Z,2980.812177744797,1.8353324138448104,1340.4142107749167,2.66649527726037
147,FL,2020-09-06T07:00:00Z,2997.8344552780395,1.8343850515712097,1340.4142107749167,2.66649527726037
148,FL,2020-09-07T07:00:00Z,3009.7723982745483,1.8329875887759093,1340.4142107749167,2.66649527726037
149,FL,2020-09-08T07:00:00Z,3018.3300968812496,1.8311842768973992,1340.4142107749167,2.66649527726037
150,FL,2020-09-09T07:00:00Z,3026.8179557278313,1.832817508906432,1340.4142107749167,2.66649527726037
151,FL,2020-09-10T07:00:00Z,3036.907473073164,1.8566244390648503,1340.4142107749167,2.66649527726037
152,FL,2020-09-11T07:00:00Z,3048.417065540937,1.8826052226028704,1340.4142107749167,2.66649527726037
153,FL,2020-09-12T07:00:00Z,3065.411407170131,1.898900484673768,1340.4142107749167,2.66649527726037
154,FL,2020-09-13T07:00:00Z,3080.263996155647,1.9045574851376497,1340.4142107749167,2.66649527726037
155,FL,2020-09-14T07:00:00Z,3091.545445407028,1.8988123386657108,1340.4142107749167,2.66649527726037
156,FL,2020-09-15T07:00:00Z,3099.6282336449126,1.8989680501104047,1340.4142107749167,2.66649527726037
157,FL,2020-09-16T07:00:00Z,3114.136279813837,1.9118003247384299,1340.4142107749167,2.66649527726037
158,FL,2020-09-17T07:00:00Z,3125.1011221526733,1.9277384866828269,1340.4142107749167,2.66649527726037
159,FL,2020-09-18T07:00:00Z,3140.256350098709,1.9402303486068773,1340.4142107749167,2.66649527726037
160,FL,2020-09-19T07:00:00Z,3155.174122860337,1.951568633237907,1340.4142107749167,2.66649527726037
161,FL,2020-09-20T07:00:00Z,3171.809953720916,1.9504339924812804,1340.4142107749167,2.66649527726037
162,FL,2020-09-21T07:00:00Z,3183.5476894050807,1.944559008064304,1340.4142107749167,2.66649527726037
163,FL,2020-09-22T07:00:00Z,3191.393022458558,1.942842470300056,1340.4142107749167,2.66649527726037
164,FL,2020-09-23T07:00:00Z,3202.893302958314,1.9502579556307595,1340.4142107749167,2.66649527726037
165,FL,2020-09-24T07:00:00Z,3214.952301539031,1.9721969184604176,1340.4142107749167,2.66649527726037
166,FL,2020-09-25T07:00:00Z,3226.783156903355,1.990505598522452,1340.4142107749167,2.66649527726037
1,GA,2020-04-12T07:00:00Z,122.8081405,3.477353036,1236.966087931286,3.1373922761188213
2,GA,2020-04-13T07:00:00Z,131.31949811985785,3.492301915133308,1236.966087931286,3.1373922761188213
3,GA,2020-04-14T07:00:00Z,143.7758651,3.601317053,1236.966087931286,3.1373922761188213
4,GA,2020-04-15T07:00:00Z,147.8096371252204,3.683192099819844,1236.966087931286,3.1373922761188213
5,GA,2020-04-16T07:00:00Z,154.53587803530252,3.746250558427468,1236.966087931286,3.1373922761188213
6,GA,2020-04-17T07:00:00Z,169.57622611136583,3.780388507618937,1236.966087931286,3.1373922761188213
7,GA,2020-04-18T07:00:00Z,174.26092469243474,3.808930895919407,1236.966087931286,3.1373922761188213
8,GA,2020-04-19T07:00:00Z,180.49403943608854,3.7538932298781487,1236.966087931286,3.1373922761188213
9,GA,2020-04-20T07:00:00Z,191.40199023748266,3.993404441696295,1236.966087931286,3.1373922761188213
10,GA,2020-04-21T07:00:00Z,196.076826295223,4.013882601478799,1236.966087931286,3.1373922761188213
11,GA,2020-04-22T07:00:00Z,209.22356989220162,3.997360233807863,1236.966087931286,3.1373922761188213
12,GA,2020-04-24T07:00:00Z,215.82159799901237,4.025956221724626,1236.966087931286,3.1373922761188213
13,GA,2020-04-25T07:00:00Z,221.81801218278056,3.9971544173224847,1236.966087931286,3.1373922761188213
14,GA,2020-04-26T07:00:00Z,229.0275167359624,3.905779002669882,1236.966087931286,3.1373922761188213
15,GA,2020-04-27T07:00:00Z,231.63122289470385,3.900195861364217,1236.966087931286,3.1373922761188213
16,GA,2020-04-28T07:00:00Z,239.6790419308138,4.094313225248951,1236.966087931286,3.1373922761188213
17,GA,2020-04-29T07:00:00Z,245.7938063945248,4.1569697456062915,1236.966087931286,3.1373922761188213
18,GA,2020-04-30T07:00:00Z,254.2065387937917,4.271580989330747,1236.966087931286,3.1373922761188213
19,GA,2020-05-01T07:00:00Z,259.0293127014605,4.310082241851965,1236.966087931286,3.1373922761188213
20,GA,2020-05-02T07:00:00Z,271.110903778954,4.252610134963076,1236.966087931286,3.1373922761188213
21,GA,2020-05-03T07:00:00Z,279.4151484216067,4.154459779040627,1236.966087931286,3.1373922761188213
22,GA,2020-05-04T07:00:00Z,282.7092312133478,4.130472701901273,1236.966087931286,3.1373922761188213
23,GA,2020-05-05T07:00:00Z,290.46117454960074,4.2307561712675295,1236.966087931286,3.1373922761188213
24,GA,2020-05-06T07:00:00Z,295.8559748103264,4.330288685912394,1236.966087931286,3.1373922761188213
25,GA,2020-05-07T07:00:00Z,303.20355469010815,4.316429756367303,1236.966087931286,3.1373922761188213
26,GA,2020-05-08T07:00:00Z,311.83326260260355,4.285533556834714,1236.966087931286,3.1373922761188213
27,GA,2020-05-09T07:00:00Z,317.38586323658626,4.3503930890898355,1236.966087931286,3.1373922761188213
28,GA,2020-05-10T07:00:00Z,321.3999102313127,4.305265741990917,1236.966087931286,3.1373922761188213
29,GA,2020-05-11T07:00:00Z,331.18353337325027,4.187016081000595,1236.966087931286,3.1373922761188213
30,GA,2020-05-12T07:00:00Z,335.3455182179052,4.2468090112346335,1236.966087931286,3.1373922761188213
31,GA,2020-05-13T07:00:00Z,344.4387647268431,4.289313938838621,1236.966087931286,3.1373922761188213
32,GA,2020-05-14T07:00:00Z,349.39961396111187,4.282044768114715,1236.966087931286,3.1373922761188213
33,GA,2020-05-15T07:00:00Z,338.8487017989205,4.294410317702977,1236.966087931286,3.1373922761188213
34,GA,2020-05-16T07:00:00Z,346.3363944339413,4.3185032089633415,1236.966087931286,3.1373922761188213
35,GA,2020-05-17T07:00:00Z,350.48052620678294,4.294313662259486,1236.966087931286,3.1373922761188213
36,GA,2020-05-18T07:00:00Z,353.937108844585,4.284307725059208,1236.966087931286,3.1373922761188213
37,GA,2020-05-19T07:00:00Z,360.5677196811317,4.3073949272523055,1236.966087931286,3.1373922761188213
38,GA,2020-05-20T07:00:00Z,365.95509098582585,4.310899498134089,1236.966087931286,3.1373922761188213
39,GA,2020-05-21T07:00:00Z,374.8649742974354,4.263711967036004,1236.966087931286,3.1373922761188213
40,GA,2020-05-22T07:00:00Z,382.98370517968436,4.365147677249588,1236.966087931286,3.1373922761188213
41,GA,2020-05-23T07:00:00Z,390.697441365951,4.35851694710959,1236.966087931286,3.1373922761188213
42,GA,2020-05-24T07:00:00Z,397.85548715540483,4.313242744188249,1236.966087931286,3.1373922761188213
43,GA,2020-05-25T07:00:00Z,404.0716848146674,4.258542725280873,1236.966087931286,3.1373922761188213
44,GA,2020-05-26T07:00:00Z,408.76208850302,4.258064516129032,1236.966087931286,3.1373922761188213
45,GA,2020-05-27T07:00:00Z,414.2530631020352,4.310756428620149,1236.966087931286,3.1373922761188213
46,GA,2020-05-28T07:00:00Z,420.42216835478814,4.330391146556745,1236.966087931286,3.1373922761188213
47,GA,2020-05-29T07:00:00Z,426.33697461238944,4.358679803826272,1236.966087931286,3.1373922761188213
48,GA,2020-05-30T07:00:00Z,432.1293406130659,4.33076872779582,1236.966087931286,3.1373922761188213
49,GA,2020-05-31T07:00:00Z,436.36765719892674,4.325397681897649,1236.966087931286,3.1373922761188213
50,GA,2020-06-01T07:00:00Z,443.261985511927,4.362237851390689,1236.966087931286,3.1373922761188213
51,GA,2020-06-02T07:00:00Z,451.1640913242319,4.371424992693416,1236.966087931286,3.1373922761188213
52,GA,2020-06-03T07:00:00Z,454.0367281213153,4.360362602941482,1236.966087931286,3.1373922761188213
53,GA,2020-06-04T07:00:00Z,460.50722477572947,4.342046058821123,1236.966087931286,3.1373922761188213
54,GA,2020-06-05T07:00:00Z,469.59605923207545,4.310154636073728,1236.966087931286,3.1373922761188213
55,GA,2020-06-06T07:00:00Z,476.77294198413307,4.294660318840007,1236.966087931286,3.1373922761188213
56,GA,2020-06-07T07:00:00Z,483.72378118494476,4.240736774469908,1236.966087931286,3.1373922761188213
57,GA,2020-06-08T07:00:00Z,488.8003426066758,4.200547227253459,1236.966087931286,3.1373922761188213
58,GA,2020-06-09T07:00:00Z,494.44201290652165,4.205954625978627,1236.966087931286,3.1373922761188213
59,GA,2020-06-10T07:00:00Z,501.52471084556015,4.291160397378355,1236.966087931286,3.1373922761188213
60,GA,2020-06-11T07:00:00Z,508.4096206772585,4.3145609484994445,1236.966087931286,3.1373922761188213
61,GA,2020-06-12T07:00:00Z,517.762172610058,4.320302694049806,1236.966087931286,3.1373922761188213
62,GA,2020-06-13T07:00:00Z,525.3911424646075,4.334653926823584,1236.966087931286,3.1373922761188213
63,GA,2020-06-14T07:00:00Z,535.0074118738605,4.307795225688332,1236.966087931286,3.1373922761188213
64,GA,2020-06-15T07:00:00Z,543.2674199756382,4.249232849638529,1236.966087931286,3.1373922761188213
65,GA,2020-06-16T07:00:00Z,550.1711667699403,4.269524429075222,1236.966087931286,3.1373922761188213
66,GA,2020-06-17T07:00:00Z,556.4250383544105,4.280781339923491,1236.966087931286,3.1373922761188213
67,GA,2020-06-18T07:00:00Z,565.3914325538316,4.289521905713809,1236.966087931286,3.1373922761188213
68,GA,2020-06-19T07:00:00Z,573.6985330621187,4.276661413186236,1236.966087931286,3.1373922761188213
69,GA,2020-06-20T07:00:00Z,584.0306070503171,4.2509958231869565,1236.966087931286,3.1373922761188213
70,GA,2020-06-21T07:00:00Z,600.9838733937604,4.140481750223323,1236.966087931286,3.1373922761188213
71,GA,2020-06-22T07:00:00Z,609.3851587150667,4.084944591273705,1236.966087931286,3.1373922761188213
72,GA,2020-06-23T07:00:00Z,620.9416352725138,4.01650285159568,1236.966087931286,3.1373922761188213
73,GA,2020-06-24T07:00:00Z,638.6672170827139,3.9743400678366023,1236.966087931286,3.1373922761188213
74,GA,2020-06-25T07:00:00Z,653.4636512080191,3.8886726913708363,1236.966087931286,3.1373922761188213
75,GA,2020-06-26T07:00:00Z,669.6069281594978,3.8610310148392997,1236.966087931286,3.1373922761188213
76,GA,2020-06-27T07:00:00Z,687.5020426331323,3.794780464415371,1236.966087931286,3.1373922761188213
77,GA,2020-06-28T07:00:00Z,706.244820423939,3.7020737480829498,1236.966087931286,3.1373922761188213
78,GA,2020-06-29T07:00:00Z,727.2009413206953,3.597979536329491,1236.966087931286,3.1373922761188213
79,GA,2020-06-30T07:00:00Z,747.987529554017,3.505546671367591,1236.966087931286,3.1373922761188213
80,GA,2020-07-01T07:00:00Z,765.6377635138018,3.4505664833745433,1236.966087931286,3.1373922761188213
81,GA,2020-07-02T07:00:00Z,793.4317018357468,3.3558082666603357,1236.966087931286,3.1373922761188213
82,GA,2020-07-03T07:00:00Z,826.0855765094788,3.248241343533731,1236.966087931286,3.1373922761188213
83,GA,2020-07-04T07:00:00Z,852.3066284540043,3.1571502768169912,1236.966087931286,3.1373922761188213
84,GA,2020-07-05T07:00:00Z,878.9232566132102,3.061541593887633,1236.966087931286,3.1373922761188213
85,GA,2020-07-06T07:00:00Z,899.6156600335129,2.994262741320826,1236.966087931286,3.1373922761188213
86,GA,2020-07-07T07:00:00Z,914.195469088874,2.965053984999588,1236.966087931286,3.1373922761188213
